frame,yolo_time,coco_time,deep_time,total_time
1742,0.028543949127197266,0.026384592056274414,0.00018787384033203125,0.059975385665893555
1743,0.02441716194152832,0.02628469467163086,0.00019240379333496094,0.05562949180603027
1744,0.02457284927368164,0.025963306427001953,0.00016689300537109375,0.05540633201599121
1745,0.024374008178710938,0.026328086853027344,0.00018072128295898438,0.05546307563781738
1746,0.024480819702148438,0.026035547256469727,0.0001735687255859375,0.055185794830322266
1747,0.02409982681274414,0.026075124740600586,0.0001709461212158203,0.054759979248046875
1748,0.024100303649902344,0.025799989700317383,0.00016641616821289062,0.054593563079833984
1749,0.023949861526489258,0.025838851928710938,0.00016498565673828125,0.05418038368225098
1750,0.023826122283935547,0.025547266006469727,0.00014400482177734375,0.05378842353820801
1751,0.023851394653320312,0.025783538818359375,0.0001850128173828125,0.05393099784851074
1752,0.023852109909057617,0.025652647018432617,3.981590270996094e-05,0.05370020866394043
1753,0.02375316619873047,0.02538609504699707,4.1961669921875e-05,0.05322146415710449
1754,0.023743867874145508,0.02563619613647461,3.814697265625e-05,0.053395986557006836
1755,0.023752450942993164,0.0257112979888916,4.1961669921875e-05,0.0537104606628418
1756,0.023840665817260742,0.025443553924560547,3.814697265625e-05,0.05354428291320801
1757,0.02378225326538086,0.025731325149536133,4.124641418457031e-05,0.053680419921875
1758,0.023533344268798828,0.025583982467651367,3.719329833984375e-05,0.05331158638000488
1759,0.02359151840209961,0.02569437026977539,4.172325134277344e-05,0.05344247817993164
1760,0.024135112762451172,0.02555704116821289,3.7670135498046875e-05,0.05393052101135254
1761,0.023633956909179688,0.02559947967529297,3.886222839355469e-05,0.05372166633605957
1762,0.023790836334228516,0.025812387466430664,4.124641418457031e-05,0.053734779357910156
1763,0.023722410202026367,0.02572321891784668,4.124641418457031e-05,0.05359053611755371
1764,0.0238645076751709,0.025531768798828125,3.719329833984375e-05,0.05361151695251465
1765,0.023818492889404297,0.0256955623626709,4.00543212890625e-05,0.053759098052978516
1766,0.023825645446777344,0.02565598487854004,3.743171691894531e-05,0.05353426933288574
1767,0.02391362190246582,0.025630712509155273,4.100799560546875e-05,0.053760528564453125
1768,0.02384495735168457,0.02560281753540039,3.981590270996094e-05,0.053700923919677734
1769,0.02388739585876465,0.025723695755004883,4.0531158447265625e-05,0.053781747817993164
1770,0.023792028427124023,0.025629043579101562,3.814697265625e-05,0.053488969802856445
1771,0.023835182189941406,0.02589106559753418,4.2438507080078125e-05,0.05397844314575195
1772,0.02351856231689453,0.025504350662231445,3.790855407714844e-05,0.05317425727844238
1773,0.023827552795410156,0.02566242218017578,3.9577484130859375e-05,0.05375361442565918
1774,0.023810625076293945,0.02563190460205078,3.814697265625e-05,0.05351662635803223
1775,0.02378225326538086,0.025800228118896484,4.172325134277344e-05,0.053906917572021484
1776,0.023788928985595703,0.025630950927734375,3.8623809814453125e-05,0.05351710319519043
1777,0.023871898651123047,0.025657176971435547,4.3392181396484375e-05,0.05382537841796875
1778,0.023636579513549805,0.025513648986816406,3.743171691894531e-05,0.053170204162597656
1779,0.02368950843811035,0.025832176208496094,4.1484832763671875e-05,0.05380558967590332
1780,0.02371358871459961,0.025655746459960938,4.1961669921875e-05,0.05352663993835449
1781,0.023830413818359375,0.025502920150756836,3.838539123535156e-05,0.05349564552307129
1782,0.023744821548461914,0.02563953399658203,4.220008850097656e-05,0.0534515380859375
1783,0.02355647087097168,0.025513410568237305,3.790855407714844e-05,0.05308699607849121
1784,0.02420783042907715,0.025814056396484375,0.009093284606933594,0.06336402893066406
1785,0.023790359497070312,0.02574944496154785,0.00015306472778320312,0.05372262001037598
1786,0.023935556411743164,0.025609731674194336,3.8623809814453125e-05,0.05354452133178711
1787,0.023487329483032227,0.02560901641845703,4.4345855712890625e-05,0.05329012870788574
1788,0.023784160614013672,0.02560877799987793,3.9577484130859375e-05,0.053534746170043945
1789,0.02380681037902832,0.02567911148071289,4.00543212890625e-05,0.05347633361816406
1790,0.023680925369262695,0.025496482849121094,3.600120544433594e-05,0.05331087112426758
1791,0.023734092712402344,0.025671005249023438,4.124641418457031e-05,0.05359292030334473
1792,0.02382349967956543,0.025544166564941406,3.8623809814453125e-05,0.05350041389465332
1793,0.023761272430419922,0.02588200569152832,4.1961669921875e-05,0.05386209487915039
1794,0.023856639862060547,0.025576114654541016,3.7670135498046875e-05,0.05367469787597656
1795,0.023577451705932617,0.025689125061035156,4.076957702636719e-05,0.05327773094177246
1796,0.023766279220581055,0.025585412979125977,4.9114227294921875e-05,0.05349302291870117
1797,0.023800134658813477,0.025655508041381836,4.1484832763671875e-05,0.053508758544921875
1798,0.02371978759765625,0.02562236785888672,4.172325134277344e-05,0.05361223220825195
1799,0.023947715759277344,0.025769948959350586,3.7670135498046875e-05,0.05373883247375488
1800,0.02380084991455078,0.026193857192993164,4.410743713378906e-05,0.05428934097290039
1801,0.023749828338623047,0.025574207305908203,3.838539123535156e-05,0.053380727767944336
1802,0.023761510848999023,0.025740385055541992,5.0067901611328125e-05,0.0536799430847168
1803,0.023802995681762695,0.025545358657836914,3.62396240234375e-05,0.0534062385559082
1804,0.023679256439208984,0.025691986083984375,4.410743713378906e-05,0.053526878356933594
1805,0.023934125900268555,0.025590181350708008,3.743171691894531e-05,0.053708791732788086
1806,0.023560285568237305,0.02557229995727539,4.100799560546875e-05,0.05319714546203613
1807,0.023705482482910156,0.025607824325561523,3.719329833984375e-05,0.053348541259765625
1808,0.02380061149597168,0.02568364143371582,4.315376281738281e-05,0.053675174713134766
1809,0.02386474609375,0.02553081512451172,3.886222839355469e-05,0.05367255210876465
1810,0.02382183074951172,0.02564406394958496,4.1961669921875e-05,0.0536494255065918
1811,0.023816347122192383,0.025644540786743164,3.933906555175781e-05,0.05351901054382324
1812,0.023984909057617188,0.025678396224975586,4.100799560546875e-05,0.05380868911743164
1813,0.02395319938659668,0.02569890022277832,4.076957702636719e-05,0.05372929573059082
1814,0.0237271785736084,0.02566838264465332,4.076957702636719e-05,0.05355644226074219
1815,0.02387404441833496,0.0254361629486084,3.7670135498046875e-05,0.05335593223571777
1816,0.023776531219482422,0.025857210159301758,4.267692565917969e-05,0.053723812103271484
1817,0.023772478103637695,0.02567315101623535,4.029273986816406e-05,0.0535893440246582
1818,0.023929357528686523,0.025616168975830078,3.7670135498046875e-05,0.05385279655456543
1819,0.023830652236938477,0.025724411010742188,4.1961669921875e-05,0.05356574058532715
1820,0.023738861083984375,0.02559208869934082,3.695487976074219e-05,0.05343747138977051
1821,0.02374410629272461,0.025707483291625977,4.2438507080078125e-05,0.05358719825744629
1822,0.023869037628173828,0.025557994842529297,3.838539123535156e-05,0.053612709045410156
1823,0.023756980895996094,0.025373458862304688,4.172325134277344e-05,0.05325961112976074
1824,0.02380824089050293,0.025611162185668945,3.6716461181640625e-05,0.05345630645751953
1825,0.02368783950805664,0.0256655216217041,4.172325134277344e-05,0.0533757209777832
1826,0.023920297622680664,0.02550792694091797,4.1484832763671875e-05,0.05352449417114258
1827,0.02386760711669922,0.025743484497070312,4.172325134277344e-05,0.05380558967590332
1828,0.02366948127746582,0.0255124568939209,3.719329833984375e-05,0.053192138671875
1829,0.024354219436645508,0.026027441024780273,0.009349346160888672,0.06405282020568848
1830,0.0242922306060791,0.02549123764038086,0.009462356567382812,0.0634453296661377
1831,0.023873090744018555,0.025742292404174805,0.00014400482177734375,0.05377316474914551
1832,0.023808956146240234,0.02563619613647461,3.62396240234375e-05,0.053479909896850586
1833,0.024289608001708984,0.025777339935302734,0.009382963180541992,0.06361150741577148
1834,0.02437734603881836,0.025922775268554688,0.00950932502746582,0.0640268325805664
1835,0.023864030838012695,0.02577519416809082,0.00014495849609375,0.05382180213928223
1836,0.024242639541625977,0.02559185028076172,0.009120941162109375,0.0631401538848877
1837,0.024119138717651367,0.025892257690429688,0.009453773498535156,0.06366896629333496
1838,0.02431774139404297,0.02568221092224121,0.009479045867919922,0.06413149833679199
1839,0.0243527889251709,0.02578592300415039,0.00966334342956543,0.0641946792602539
1840,0.02429342269897461,0.025719881057739258,0.009337663650512695,0.06369328498840332
1841,0.024477005004882812,0.025758981704711914,0.009627342224121094,0.06411194801330566
1842,0.0237884521484375,0.025466203689575195,0.00015735626220703125,0.05356740951538086
1843,0.024292469024658203,0.02563762664794922,0.00965428352355957,0.06392097473144531
1844,0.02446293830871582,0.025896787643432617,0.00971674919128418,0.06447649002075195
1845,0.024451732635498047,0.0256960391998291,0.009904623031616211,0.06448912620544434
1846,0.02496051788330078,0.026194334030151367,0.009776592254638672,0.06538558006286621
1847,0.024366140365600586,0.026180267333984375,0.0001704692840576172,0.05490255355834961
1848,0.02438831329345703,0.02558159828186035,0.00014019012451171875,0.05431699752807617
1849,0.02384781837463379,0.025800466537475586,0.0001533031463623047,0.053862810134887695
1850,0.023775815963745117,0.025574684143066406,0.0001366138458251953,0.05354905128479004
1851,0.023994922637939453,0.02558755874633789,0.0001697540283203125,0.05385994911193848
1852,0.023911476135253906,0.025628089904785156,0.00014281272888183594,0.05378913879394531
1853,0.023612022399902344,0.026190519332885742,0.00015306472778320312,0.054186344146728516
1854,0.02382659912109375,0.025608539581298828,0.00013971328735351562,0.05358147621154785
1855,0.02402639389038086,0.025760173797607422,0.00015211105346679688,0.05399179458618164
1856,0.023700475692749023,0.02552962303161621,0.0001430511474609375,0.053505659103393555
1857,0.023842573165893555,0.02568793296813965,0.00014972686767578125,0.0536656379699707
1858,0.0238497257232666,0.025609254837036133,3.8623809814453125e-05,0.05342984199523926
1859,0.024019479751586914,0.02603459358215332,4.1961669921875e-05,0.054146766662597656
1860,0.02382206916809082,0.025633811950683594,4.267692565917969e-05,0.05352377891540527
1861,0.023930788040161133,0.025723695755004883,4.1484832763671875e-05,0.05373501777648926
1862,0.0237882137298584,0.0253908634185791,3.719329833984375e-05,0.05313849449157715
1863,0.023786067962646484,0.026366472244262695,4.2438507080078125e-05,0.05423569679260254
1864,0.02379012107849121,0.025665283203125,4.458427429199219e-05,0.05342602729797363
1865,0.024056434631347656,0.02550792694091797,4.220008850097656e-05,0.05362129211425781
1866,0.023829936981201172,0.025757789611816406,4.029273986816406e-05,0.053545236587524414
1867,0.023566246032714844,0.025698423385620117,4.124641418457031e-05,0.0535740852355957
1868,0.023819446563720703,0.025768041610717773,3.743171691894531e-05,0.05358290672302246
1869,0.024065494537353516,0.025759458541870117,4.172325134277344e-05,0.05381369590759277
1870,0.023822546005249023,0.02557086944580078,3.838539123535156e-05,0.05351448059082031
1871,0.023813724517822266,0.025739669799804688,4.100799560546875e-05,0.053528785705566406
1872,0.023858308792114258,0.025694608688354492,4.0531158447265625e-05,0.053611040115356445
1873,0.02386164665222168,0.025359630584716797,3.814697265625e-05,0.053281307220458984
1874,0.023865938186645508,0.025727510452270508,4.076957702636719e-05,0.05372762680053711
1875,0.023812055587768555,0.025659561157226562,3.7670135498046875e-05,0.0534517765045166
1876,0.023818016052246094,0.02582263946533203,4.172325134277344e-05,0.05361676216125488
1877,0.023766279220581055,0.025626182556152344,3.719329833984375e-05,0.05339407920837402
1878,0.023868560791015625,0.025557994842529297,4.172325134277344e-05,0.053452253341674805
1879,0.023771047592163086,0.025635480880737305,3.6716461181640625e-05,0.05345487594604492
1880,0.023836612701416016,0.025684595108032227,4.1484832763671875e-05,0.05349135398864746
1881,0.023804187774658203,0.025626420974731445,3.886222839355469e-05,0.05335640907287598
1882,0.023845195770263672,0.025789260864257812,4.2438507080078125e-05,0.05361127853393555
1883,0.023944854736328125,0.02563190460205078,3.838539123535156e-05,0.05363798141479492
1884,0.023847579956054688,0.025506258010864258,4.410743713378906e-05,0.05339479446411133
1885,0.023857831954956055,0.025650501251220703,3.886222839355469e-05,0.05364847183227539
1886,0.02355027198791504,0.025599241256713867,4.38690185546875e-05,0.05349612236022949
1887,0.0240476131439209,0.025555133819580078,3.838539123535156e-05,0.0536191463470459
1888,0.02378249168395996,0.02567577362060547,4.124641418457031e-05,0.0534365177154541
1889,0.02377772331237793,0.025511980056762695,3.743171691894531e-05,0.05328178405761719
1890,0.023743152618408203,0.025678396224975586,4.029273986816406e-05,0.05343127250671387
1891,0.023756027221679688,0.025684356689453125,4.315376281738281e-05,0.05343794822692871
1892,0.023824691772460938,0.02544236183166504,3.695487976074219e-05,0.05325579643249512
1893,0.023784160614013672,0.025664329528808594,4.1484832763671875e-05,0.05344414710998535
1894,0.023486852645874023,0.025496482849121094,3.790855407714844e-05,0.05294299125671387
1895,0.023683786392211914,0.025666475296020508,4.100799560546875e-05,0.05332660675048828
1896,0.025222063064575195,0.025647640228271484,3.814697265625e-05,0.054859161376953125
1897,0.02380514144897461,0.02575993537902832,4.1961669921875e-05,0.05351996421813965
